2017-8-28-23.txt,"[(0, 0.015760064), (3, 0.012245322), (5, 0.024394538), (10, 0.013415733), (14, 0.011926302), (16, 0.013576063), (19, 0.0100535145), (20, 0.03865804), (21, 0.012146452), (22, 0.014238023), (26, 0.020542964), (28, 0.018934624), (29, 0.0126009835), (32, 0.015778873), (33, 0.014208292), (36, 0.013362126), (37, 0.016096087), (38, 0.011004663), (39, 0.016383477), (40, 0.0100019025), (43, 0.0120715825), (45, 0.10302283), (47, 0.0116986055), (48, 0.030982574), (50, 0.014259958), (51, 0.016239703), (52, 0.014444297), (58, 0.016965963), (59, 0.020232333), (60, 0.020648925), (63, 0.010499597), (64, 0.011989004), (73, 0.04803694), (74, 0.010175173), (75, 0.029275652), (77, 0.016294995), (79, 0.0145180235)]"
2017-8-29-0.txt,"[(0, 0.01296583), (3, 0.017420763), (4, 0.0100589), (5, 0.024483984), (9, 0.015952386), (10, 0.0117034195), (14, 0.010244689), (16, 0.012081843), (19, 0.01205126), (20, 0.033295978), (21, 0.014873437), (22, 0.019934034), (25, 0.010274624), (26, 0.019188145), (28, 0.015900029), (29, 0.010861851), (32, 0.019827327), (33, 0.011991399), (36, 0.024455918), (37, 0.019677889), (38, 0.011497699), (39, 0.017306367), (43, 0.014866429), (45, 0.09172283), (47, 0.011567811), (48, 0.032521877), (50, 0.016550835), (51, 0.014770467), (52, 0.014213146), (57, 0.011210713), (58, 0.017908555), (59, 0.018585555), (60, 0.021256128), (73, 0.053198222), (75, 0.026571065), (76, 0.010207302), (77, 0.012724516), (79, 0.015032275)]"
2017-8-29-1.txt,"[(0, 0.014890168), (3, 0.014539365), (5, 0.023071341), (9, 0.01568842), (10, 0.013195053), (14, 0.011461561), (16, 0.013302433), (20, 0.041849084), (21, 0.01405291), (22, 0.020836385), (25, 0.01120307), (26, 0.020243365), (28, 0.017943125), (29, 0.014343111), (32, 0.0137576815), (33, 0.012575404), (34, 0.012151615), (36, 0.020842623), (37, 0.019950453), (38, 0.012655244), (39, 0.016582191), (42, 0.011336121), (43, 0.012313912), (45, 0.0937693), (47, 0.012534756), (48, 0.037437227), (50, 0.015198437), (52, 0.01655177), (54, 0.010123437), (58, 0.019193815), (59, 0.018095184), (60, 0.017988738), (63, 0.011020596), (73, 0.048803702), (75, 0.024937889), (77, 0.016270472), (79, 0.01319125)]"
2017-8-29-2.txt,"[(0, 0.013250414), (3, 0.013647441), (5, 0.024498506), (9, 0.01290331), (10, 0.014209161), (16, 0.017057385), (20, 0.05036536), (21, 0.013810747), (22, 0.017070787), (25, 0.010798526), (26, 0.017960854), (28, 0.019442024), (29, 0.012245354), (32, 0.010681371), (33, 0.015122444), (34, 0.0139609445), (36, 0.017518524), (37, 0.01967341), (38, 0.011461406), (39, 0.016627628), (42, 0.011159586), (43, 0.010220022), (45, 0.09198024), (47, 0.016648365), (48, 0.039138775), (50, 0.013131222), (52, 0.018246504), (58, 0.018219056), (59, 0.018818777), (60, 0.017748684), (64, 0.013417368), (73, 0.048620645), (74, 0.010356032), (75, 0.024376988), (77, 0.018779581), (79, 0.011798503)]"
2017-8-29-3.txt,"[(0, 0.016016208), (3, 0.0137087125), (5, 0.024200708), (9, 0.010437589), (10, 0.013240567), (14, 0.012040134), (16, 0.0109674055), (20, 0.037902754), (21, 0.012097236), (22, 0.017253568), (25, 0.010719208), (26, 0.018524634), (28, 0.018734025), (29, 0.01486495), (33, 0.016471371), (34, 0.015540453), (36, 0.015548128), (37, 0.017788086), (38, 0.010308648), (39, 0.022344269), (40, 0.010558552), (43, 0.010312424), (45, 0.10056166), (47, 0.011544074), (48, 0.040823866), (50, 0.013405687), (52, 0.017506806), (58, 0.016641064), (59, 0.01843503), (60, 0.020313788), (64, 0.013012977), (73, 0.05073084), (74, 0.010589793), (75, 0.023254622), (76, 0.011219015), (77, 0.013160245), (79, 0.014146478)]"
2017-8-29-4.txt,"[(0, 0.015808143), (3, 0.013712054), (5, 0.021110412), (9, 0.012096391), (10, 0.011641164), (14, 0.012330719), (16, 0.011929819), (20, 0.04023831), (21, 0.0141496), (22, 0.016053624), (25, 0.012765102), (26, 0.018026533), (28, 0.025177201), (29, 0.014133356), (33, 0.013449166), (34, 0.015327206), (36, 0.015227086), (37, 0.01645195), (38, 0.0112176575), (39, 0.025133772), (40, 0.013910751), (43, 0.011480468), (45, 0.108543836), (46, 0.013973229), (47, 0.010209519), (48, 0.04007063), (50, 0.013134313), (52, 0.013997617), (58, 0.016511533), (59, 0.022782734), (60, 0.01818928), (63, 0.010712699), (64, 0.0119397845), (73, 0.051358797), (74, 0.010137159), (75, 0.025595274), (76, 0.011500004), (77, 0.010897307), (79, 0.013747854)]"
2017-8-29-5.txt,"[(0, 0.018606793), (3, 0.012169785), (5, 0.025250468), (9, 0.013299105), (10, 0.011264079), (14, 0.013253226), (16, 0.013595473), (19, 0.010538632), (20, 0.03375104), (21, 0.012380737), (22, 0.017789435), (25, 0.01450911), (26, 0.019322265), (28, 0.01893204), (29, 0.015889805), (33, 0.013245406), (34, 0.01712795), (36, 0.014112713), (37, 0.0154530965), (38, 0.013136218), (39, 0.02219265), (40, 0.010975463), (43, 0.01052689), (44, 0.011802325), (45, 0.10728677), (46, 0.0151822325), (47, 0.010349347), (48, 0.042419463), (50, 0.013479443), (52, 0.014321908), (58, 0.014618318), (59, 0.021194175), (60, 0.019423455), (64, 0.010827247), (73, 0.05320763), (74, 0.010928656), (75, 0.021334585), (76, 0.0121221505), (79, 0.010998869)]"
2017-8-29-6.txt,"[(0, 0.016524568), (3, 0.015863657), (5, 0.027354319), (9, 0.012352721), (10, 0.012084978), (14, 0.014137987), (16, 0.011219427), (20, 0.0323754), (21, 0.0148329465), (22, 0.017488983), (25, 0.011396747), (26, 0.018292813), (28, 0.018570658), (29, 0.016634287), (31, 0.012236616), (32, 0.010743519), (33, 0.013531412), (34, 0.0142862415), (36, 0.014353686), (37, 0.015852856), (38, 0.01096514), (39, 0.02035538), (43, 0.013106792), (45, 0.10317328), (46, 0.011257075), (47, 0.010077589), (48, 0.03891424), (50, 0.0133214565), (52, 0.014056349), (58, 0.01518784), (59, 0.020775326), (60, 0.018827287), (63, 0.010580207), (64, 0.010533543), (73, 0.05300542), (74, 0.011770019), (75, 0.022688353), (76, 0.010883491), (79, 0.011979992)]"
2017-8-29-7.txt,"[(0, 0.014543055), (3, 0.016598621), (5, 0.028309606), (8, 0.01072743), (9, 0.011808616), (10, 0.011599557), (14, 0.01561136), (16, 0.010333218), (20, 0.031582158), (21, 0.014476484), (22, 0.016510192), (25, 0.0105878925), (26, 0.020006903), (28, 0.01573347), (29, 0.014669457), (33, 0.012890313), (34, 0.01521169), (36, 0.013774002), (37, 0.017443033), (38, 0.01137281), (39, 0.020285992), (40, 0.011058845), (43, 0.0121813705), (44, 0.011146059), (45, 0.101200454), (47, 0.0109201), (48, 0.038025137), (50, 0.013396146), (52, 0.013710116), (58, 0.019989459), (59, 0.020442974), (60, 0.018942896), (62, 0.010978963), (63, 0.01191353), (64, 0.010587888), (73, 0.05939235), (74, 0.013553137), (75, 0.02068717), (76, 0.010936742), (77, 0.012000742), (79, 0.012646115)]"
2017-8-29-8.txt,"[(0, 0.016309874), (3, 0.012606667), (5, 0.026378714), (8, 0.010068213), (10, 0.0110771), (14, 0.023688316), (16, 0.012048305), (20, 0.027541747), (21, 0.013987588), (22, 0.020320535), (25, 0.012821655), (26, 0.016268719), (28, 0.016962335), (29, 0.015596112), (33, 0.013136931), (34, 0.013299988), (36, 0.0152703915), (37, 0.016310908), (38, 0.011350347), (39, 0.019127257), (40, 0.013136938), (43, 0.011586574), (44, 0.010677749), (45, 0.10639048), (47, 0.010199182), (48, 0.0336932), (50, 0.01069877), (52, 0.014860474), (58, 0.014734359), (59, 0.02387748), (60, 0.019064212), (63, 0.011770721), (73, 0.053808086), (74, 0.012905731), (75, 0.020619582), (76, 0.01120322), (77, 0.010572656), (79, 0.014986579)]"
2017-8-29-9.txt,"[(0, 0.014817663), (2, 0.011556706), (3, 0.01323352), (5, 0.022744762), (6, 0.012571366), (9, 0.012467586), (10, 0.011033179), (14, 0.015977636), (16, 0.013608263), (19, 0.010742324), (20, 0.028972035), (21, 0.014649117), (22, 0.016501687), (26, 0.015977642), (28, 0.01686958), (29, 0.014445819), (32, 0.0107423235), (33, 0.014232529), (36, 0.0147467945), (37, 0.013670344), (38, 0.012758888), (39, 0.017373724), (40, 0.01429071), (43, 0.010438421), (44, 0.011925122), (45, 0.11124667), (46, 0.011178695), (47, 0.011468492), (48, 0.03408793), (50, 0.013030353), (52, 0.018440176), (58, 0.016035812), (59, 0.025110349), (60, 0.02090271), (63, 0.012642546), (64, 0.012196582), (73, 0.044810623), (74, 0.011983287), (75, 0.023966322), (76, 0.011808777), (77, 0.010529036), (79, 0.01159549)]"
2017-8-29-10.txt,"[(0, 0.013153053), (2, 0.0104932375), (3, 0.013818792), (5, 0.01874983), (6, 0.012322777), (9, 0.011899535), (14, 0.014600433), (16, 0.0121764485), (20, 0.03292308), (21, 0.014915653), (22, 0.01686945), (25, 0.0119420085), (26, 0.013348583), (28, 0.015810098), (29, 0.015992953), (31, 0.010085324), (33, 0.01246235), (36, 0.016796377), (37, 0.01514912), (38, 0.013784622), (39, 0.013826818), (40, 0.013587702), (42, 0.012110796), (43, 0.012715086), (44, 0.011140259), (45, 0.10809396), (46, 0.011796779), (47, 0.010607025), (48, 0.033561092), (50, 0.014867685), (52, 0.017540181), (58, 0.020887837), (59, 0.022533527), (60, 0.02194276), (63, 0.012504642), (64, 0.010521372), (73, 0.04399787), (74, 0.013700229), (75, 0.02206934), (76, 0.013643959), (77, 0.013503308), (79, 0.0119842095)]"
2017-8-29-11.txt,"[(0, 0.0107455775), (3, 0.011983975), (5, 0.016648097), (6, 0.016738985), (8, 0.017603874), (14, 0.011426043), (16, 0.013270194), (19, 0.010452881), (20, 0.03384955), (21, 0.01258032), (22, 0.015021391), (25, 0.011208824), (26, 0.012025582), (28, 0.019411165), (29, 0.014788665), (33, 0.025615038), (36, 0.014411401), (37, 0.014363002), (38, 0.01377205), (39, 0.012651179), (40, 0.015092765), (42, 0.016385006), (43, 0.012233401), (45, 0.110728376), (48, 0.028473709), (50, 0.011851802), (51, 0.015744433), (52, 0.026883638), (53, 0.014372822), (58, 0.018342428), (59, 0.01966314), (60, 0.021140259), (63, 0.01619626), (64, 0.011165368), (73, 0.03828352), (74, 0.011547693), (75, 0.019645767), (76, 0.019984636), (77, 0.0111914445), (79, 0.012407898)]"
2017-8-29-12.txt,"[(0, 0.01388978), (3, 0.012378762), (5, 0.018224267), (6, 0.0120934965), (8, 0.012812776), (9, 0.010161954), (10, 0.011022722), (14, 0.01095386), (16, 0.014608728), (19, 0.012440998), (20, 0.034897376), (21, 0.0107892975), (22, 0.014863584), (25, 0.010988291), (26, 0.013811351), (28, 0.016675176), (29, 0.014602834), (33, 0.01872681), (36, 0.014511861), (37, 0.014189893), (38, 0.013425521), (39, 0.01231019), (40, 0.0116630085), (42, 0.016968954), (43, 0.012391411), (45, 0.10682496), (46, 0.012778751), (48, 0.029377729), (50, 0.011525322), (51, 0.011800712), (52, 0.021563418), (53, 0.010525103), (58, 0.017460039), (59, 0.019236336), (60, 0.024806172), (63, 0.013535677), (73, 0.042252384), (74, 0.014045167), (75, 0.022630556), (76, 0.016516834), (77, 0.011965942), (79, 0.015002156)]"
2017-8-29-13.txt,"[(0, 0.012755886), (2, 0.010549112), (3, 0.011139184), (5, 0.02033924), (6, 0.010551298), (8, 0.011053271), (9, 0.010868894), (10, 0.012516898), (14, 0.011042408), (16, 0.017183943), (19, 0.012511473), (20, 0.03477029), (21, 0.014560295), (22, 0.015060977), (26, 0.016594043), (28, 0.019574901), (29, 0.012576539), (33, 0.017802252), (34, 0.01288978), (36, 0.016000915), (37, 0.014446866), (38, 0.014750306), (39, 0.010451536), (40, 0.010944846), (42, 0.013150192), (43, 0.012305052), (44, 0.010381074), (45, 0.102400206), (47, 0.011892124), (48, 0.028654883), (50, 0.011611612), (52, 0.020263353), (57, 0.011837037), (58, 0.017504126), (59, 0.018853918), (60, 0.02389536), (63, 0.012506059), (73, 0.044879593), (74, 0.0109719355), (75, 0.023391198), (76, 0.016376581), (77, 0.011112886), (79, 0.011280943)]"
2017-8-29-14.txt,"[(0, 0.012642532), (3, 0.011212267), (5, 0.018426718), (8, 0.0103872875), (9, 0.010046748), (10, 0.011551023), (14, 0.0115103545), (16, 0.014881422), (19, 0.01494058), (20, 0.03398208), (21, 0.013475549), (22, 0.016390018), (26, 0.014839056), (28, 0.021557106), (29, 0.013837842), (31, 0.0108344825), (32, 0.011342668), (33, 0.016236443), (34, 0.012722354), (36, 0.016385606), (37, 0.01579955), (38, 0.015977282), (39, 0.011098741), (40, 0.010519409), (42, 0.016148796), (43, 0.012698074), (44, 0.010224671), (45, 0.10352652), (47, 0.013651284), (48, 0.029703261), (50, 0.012186254), (52, 0.020815153), (57, 0.012644244), (58, 0.016058585), (59, 0.017466247), (60, 0.022863142), (63, 0.011769545), (64, 0.0102449795), (73, 0.04584817), (74, 0.011901674), (75, 0.022415923), (76, 0.015006639), (77, 0.012765568), (79, 0.01062105)]"
2017-8-29-15.txt,"[(0, 0.011566411), (2, 0.010487249), (3, 0.010780756), (5, 0.018716846), (6, 0.012868359), (8, 0.010150339), (10, 0.010649405), (16, 0.013046105), (19, 0.017817715), (20, 0.035831384), (22, 0.013271242), (25, 0.010253452), (26, 0.01658459), (28, 0.023072273), (29, 0.013936604), (32, 0.010748403), (33, 0.019133398), (34, 0.011703437), (36, 0.017262116), (37, 0.013957366), (38, 0.013338556), (40, 0.012612642), (42, 0.018753486), (43, 0.0132546155), (45, 0.10693922), (47, 0.012930118), (48, 0.032542042), (50, 0.013330303), (52, 0.023039268), (57, 0.014603634), (58, 0.015483267), (59, 0.01877871), (60, 0.025353111), (63, 0.010571035), (64, 0.010038972), (73, 0.043884285), (74, 0.012072344), (75, 0.020873932), (76, 0.013891235), (77, 0.011313441), (79, 0.010117346)]"
2017-8-29-16.txt,"[(0, 0.013119969), (3, 0.012426244), (5, 0.016912485), (6, 0.010979524), (14, 0.010148959), (16, 0.013571945), (19, 0.01645116), (20, 0.03764733), (22, 0.012694187), (26, 0.014685967), (28, 0.02131494), (29, 0.014449716), (33, 0.0187214), (34, 0.013168174), (36, 0.01610295), (37, 0.014831246), (38, 0.01146752), (40, 0.011772639), (42, 0.019658357), (43, 0.0121008), (45, 0.10700841), (47, 0.0127743445), (48, 0.0310425), (50, 0.013454436), (52, 0.02505629), (57, 0.016235756), (58, 0.014228134), (59, 0.02258991), (60, 0.024947347), (61, 0.010850011), (63, 0.014337095), (73, 0.043893885), (74, 0.01164551), (75, 0.019451521), (76, 0.013149317), (79, 0.010352371)]"
2017-8-29-17.txt,"[(0, 0.012179317), (2, 0.0101485755), (3, 0.013519156), (5, 0.018624807), (6, 0.013256187), (9, 0.010425973), (16, 0.014435217), (19, 0.018534591), (20, 0.040823672), (22, 0.0126445675), (23, 0.011574528), (25, 0.01086615), (26, 0.013545996), (28, 0.020058237), (29, 0.012429925), (33, 0.016790379), (34, 0.014561461), (35, 0.010268056), (36, 0.015924187), (37, 0.014598546), (38, 0.010795992), (40, 0.011063301), (42, 0.02251052), (43, 0.011592385), (45, 0.105319105), (47, 0.010815355), (48, 0.033273358), (50, 0.012733976), (52, 0.02362683), (57, 0.017192343), (58, 0.015914964), (59, 0.024752874), (60, 0.025748605), (63, 0.012453306), (68, 0.016031897), (73, 0.046571936), (74, 0.011942083), (75, 0.017752709), (76, 0.011130135), (77, 0.010067568)]"
2017-8-29-18.txt,"[(0, 0.012380733), (1, 0.012911864), (3, 0.01125823), (5, 0.0262883), (8, 0.016903771), (9, 0.01072263), (16, 0.01553288), (19, 0.018992998), (20, 0.033732288), (22, 0.013899834), (26, 0.015160638), (28, 0.018229889), (29, 0.01125602), (31, 0.012192837), (33, 0.022805147), (34, 0.014028664), (36, 0.017025616), (37, 0.012250622), (38, 0.010334237), (39, 0.013033958), (42, 0.023103448), (43, 0.011307509), (45, 0.094343446), (47, 0.010027635), (48, 0.032281272), (50, 0.012162306), (52, 0.024019333), (57, 0.0143693425), (58, 0.013702099), (59, 0.021709654), (60, 0.024161756), (63, 0.011344934), (68, 0.011999509), (73, 0.050887596), (74, 0.017348085), (75, 0.018552078), (77, 0.011249975)]"
2017-8-29-19.txt,"[(0, 0.011526336), (1, 0.013282498), (3, 0.016261581), (5, 0.03266371), (8, 0.022271326), (16, 0.015305604), (17, 0.01379019), (19, 0.013063518), (20, 0.029407924), (21, 0.010655331), (22, 0.014545928), (25, 0.012353432), (26, 0.014463832), (28, 0.016773185), (29, 0.012489469), (31, 0.014815483), (33, 0.026140234), (34, 0.01226755), (35, 0.01107263), (36, 0.014419376), (37, 0.013631043), (38, 0.011397816), (39, 0.010196653), (42, 0.019709574), (43, 0.010631563), (45, 0.09010617), (47, 0.011063652), (48, 0.031485748), (50, 0.010349264), (51, 0.011338094), (52, 0.021219464), (57, 0.011182286), (58, 0.014357575), (59, 0.02337625), (60, 0.024023287), (64, 0.010073876), (68, 0.013023694), (73, 0.046586577), (74, 0.01929827), (75, 0.019152282), (77, 0.011782711), (78, 0.011308217)]"
2017-8-29-20.txt,"[(0, 0.013319819), (3, 0.016512023), (5, 0.027942201), (8, 0.018046157), (16, 0.017861964), (19, 0.013854516), (20, 0.034589432), (22, 0.014004593), (25, 0.01111261), (26, 0.013473167), (28, 0.015241222), (29, 0.012099058), (31, 0.012483565), (32, 0.012593862), (33, 0.020192415), (34, 0.012361896), (35, 0.014503744), (36, 0.015289274), (37, 0.015045969), (38, 0.010772236), (39, 0.010598895), (42, 0.016155018), (43, 0.011957365), (45, 0.09634216), (47, 0.010548506), (48, 0.032099187), (52, 0.020157738), (57, 0.0103400415), (58, 0.014141308), (59, 0.025348421), (60, 0.023715891), (61, 0.011979306), (68, 0.012978396), (73, 0.045559693), (74, 0.018106053), (75, 0.020904666), (76, 0.0115065565), (77, 0.010356223), (78, 0.01728662), (79, 0.010526409)]"
2017-8-29-21.txt,"[(0, 0.013353707), (2, 0.012731386), (3, 0.013386738), (5, 0.022827415), (6, 0.014652095), (8, 0.013091263), (11, 0.010949241), (16, 0.015524506), (19, 0.014653463), (20, 0.037557974), (22, 0.014979083), (26, 0.013863197), (28, 0.019367779), (29, 0.012423941), (31, 0.010821738), (32, 0.020929996), (33, 0.01640019), (34, 0.014147462), (35, 0.013063581), (36, 0.014898352), (37, 0.01639729), (38, 0.010584956), (39, 0.013337277), (40, 0.010584952), (42, 0.01422275), (43, 0.010456472), (45, 0.09599883), (47, 0.011111521), (48, 0.028750274), (52, 0.025001597), (58, 0.017378122), (59, 0.021517355), (60, 0.02569965), (61, 0.012685334), (63, 0.01269455), (68, 0.012137951), (73, 0.04815797), (74, 0.013035897), (75, 0.018986467), (76, 0.011347598), (78, 0.011781212)]"
2017-8-29-22.txt,"[(0, 0.012053712), (2, 0.011488291), (3, 0.011924547), (4, 0.016074723), (5, 0.02111461), (8, 0.011768557), (11, 0.013209966), (16, 0.016663466), (19, 0.0169696), (20, 0.045002315), (22, 0.0113500785), (25, 0.013402832), (26, 0.011631609), (28, 0.015174029), (32, 0.020502893), (33, 0.01595312), (34, 0.012562517), (35, 0.01073383), (36, 0.015477851), (37, 0.019580936), (38, 0.010773392), (39, 0.019592931), (42, 0.01249277), (45, 0.09648443), (47, 0.010854112), (48, 0.029450273), (52, 0.03484298), (58, 0.01774868), (59, 0.019376867), (60, 0.024793977), (63, 0.0122372275), (64, 0.011220755), (68, 0.011156866), (73, 0.052944656), (74, 0.010916435), (75, 0.02476963), (76, 0.0170122), (78, 0.010347324)]"
2017-8-29-23.txt,"[(0, 0.011799232), (3, 0.013205742), (4, 0.012893116), (5, 0.022278909), (8, 0.012446408), (11, 0.01635915), (16, 0.018669315), (19, 0.015236345), (20, 0.042147495), (22, 0.010698953), (25, 0.011935148), (26, 0.014173193), (28, 0.015557997), (29, 0.0107071875), (32, 0.023166005), (33, 0.015090752), (34, 0.012659548), (35, 0.012541219), (36, 0.012784568), (37, 0.01553444), (38, 0.011302002), (39, 0.019641327), (42, 0.013062461), (45, 0.09489024), (47, 0.010592776), (48, 0.033469122), (52, 0.034390125), (58, 0.014637047), (59, 0.017975492), (60, 0.026504437), (61, 0.010262545), (63, 0.014356027), (68, 0.011383262), (73, 0.05714637), (74, 0.011241049), (75, 0.02407004), (76, 0.015378549)]"
2017-8-30-0.txt,"[(0, 0.0111801755), (5, 0.01813607), (11, 0.018573495), (12, 0.01554699), (16, 0.012328861), (19, 0.013223496), (20, 0.040824924), (22, 0.023785103), (25, 0.010144456), (26, 0.011465852), (28, 0.025033874), (32, 0.023140319), (33, 0.017709285), (34, 0.010300348), (35, 0.012110739), (36, 0.010847126), (37, 0.012022315), (38, 0.01022981), (39, 0.020763054), (43, 0.029868802), (45, 0.09141545), (48, 0.02916561), (51, 0.023573397), (52, 0.03162511), (57, 0.020199077), (58, 0.013814654), (59, 0.018932695), (60, 0.02703812), (63, 0.0102203125), (68, 0.010372067), (69, 0.015146503), (73, 0.05602668), (75, 0.019248828), (76, 0.012243522)]"
2017-8-30-1.txt,"[(3, 0.010015995), (4, 0.01351438), (5, 0.017304825), (8, 0.011943248), (11, 0.022295175), (12, 0.018222159), (16, 0.0120302355), (19, 0.01071411), (20, 0.040949322), (22, 0.023974217), (25, 0.01422594), (28, 0.025227623), (29, 0.0110773975), (32, 0.025905753), (33, 0.016048431), (35, 0.01122877), (36, 0.010614125), (37, 0.016584396), (39, 0.0284942), (43, 0.032854278), (45, 0.09330004), (48, 0.030958528), (51, 0.022769332), (52, 0.032844614), (57, 0.02048873), (58, 0.013042212), (59, 0.016275499), (60, 0.024973297), (69, 0.01630144), (73, 0.05407299), (75, 0.016711447), (76, 0.010774656)]"
2017-8-30-2.txt,"[(3, 0.011659323), (4, 0.0120131), (5, 0.021339307), (8, 0.014376813), (11, 0.023832079), (12, 0.016462268), (16, 0.012087124), (19, 0.010149046), (20, 0.047661107), (22, 0.02305658), (25, 0.012087905), (26, 0.010466213), (28, 0.023553427), (29, 0.011474525), (32, 0.028209021), (33, 0.013290708), (37, 0.021112066), (39, 0.028280862), (43, 0.029915597), (45, 0.095356315), (48, 0.027799131), (51, 0.020794759), (52, 0.03337334), (57, 0.019506613), (58, 0.011648072), (59, 0.013616832), (60, 0.021946682), (69, 0.013918551), (73, 0.055161353), (74, 0.011435643), (75, 0.018290414), (76, 0.011280039)]"
2017-8-30-3.txt,"[(0, 0.015472667), (5, 0.024285363), (8, 0.014618675), (11, 0.02672365), (12, 0.015523659), (16, 0.011116408), (19, 0.010920809), (20, 0.043974787), (22, 0.01662818), (25, 0.010148013), (28, 0.02925087), (29, 0.013073087), (32, 0.028749226), (33, 0.011968132), (37, 0.01563565), (39, 0.02787136), (43, 0.023584504), (45, 0.08852812), (47, 0.010608985), (48, 0.029654197), (51, 0.015825318), (52, 0.035619605), (57, 0.023368005), (58, 0.0108564), (59, 0.010541186), (60, 0.020272266), (69, 0.011668678), (71, 0.011639364), (73, 0.06505349), (74, 0.012300306), (75, 0.015865985), (79, 0.016160863)]"
2017-8-30-4.txt,"[(0, 0.013867229), (3, 0.010532091), (5, 0.025609668), (8, 0.014239631), (11, 0.027182098), (12, 0.011590831), (16, 0.01568783), (20, 0.054612502), (22, 0.016539512), (26, 0.010550226), (28, 0.027731411), (29, 0.010752936), (32, 0.027735928), (33, 0.013964841), (34, 0.010662027), (37, 0.013289206), (39, 0.027375532), (43, 0.019746201), (45, 0.08758354), (47, 0.014397221), (48, 0.032830838), (51, 0.014383783), (52, 0.038281597), (57, 0.016103223), (58, 0.010248403), (59, 0.014793718), (60, 0.030335179), (69, 0.010414875), (73, 0.05973327), (74, 0.014392789), (75, 0.014991927), (77, 0.010604287), (79, 0.011036741)]"
2017-8-30-5.txt,"[(0, 0.014137457), (5, 0.024117995), (8, 0.014766157), (11, 0.024519661), (12, 0.011473721), (16, 0.018805996), (20, 0.059464425), (22, 0.015788646), (25, 0.0114604095), (26, 0.010283119), (28, 0.027430374), (29, 0.010323024), (32, 0.0249228), (33, 0.013908125), (34, 0.011638868), (36, 0.011154395), (37, 0.014679775), (39, 0.025654452), (43, 0.018501086), (45, 0.0874478), (47, 0.01571219), (48, 0.03096224), (51, 0.013894811), (52, 0.033988617), (57, 0.014744889), (58, 0.01065559), (59, 0.014832667), (60, 0.023738844), (73, 0.060474426), (74, 0.01155353), (75, 0.014865914), (76, 0.011114541), (77, 0.013070045), (79, 0.0138682155)]"
2017-8-30-6.txt,"[(0, 0.015918562), (3, 0.010009549), (5, 0.025754666), (8, 0.014029029), (11, 0.021972498), (12, 0.011736804), (16, 0.012695247), (20, 0.03731181), (22, 0.016141549), (25, 0.011869042), (26, 0.010755989), (28, 0.027947716), (29, 0.011593534), (32, 0.023726929), (33, 0.01610086), (34, 0.013541089), (36, 0.01074291), (37, 0.0150981145), (38, 0.01019395), (39, 0.026327731), (43, 0.021126077), (45, 0.094103135), (48, 0.032058295), (51, 0.0148335155), (52, 0.029457495), (56, 0.010656805), (57, 0.016552923), (58, 0.01201231), (59, 0.014051067), (60, 0.022977546), (69, 0.010664916), (73, 0.063113615), (74, 0.012541286), (75, 0.017202891), (79, 0.0139078)]"
2017-8-30-7.txt,"[(0, 0.013078109), (1, 0.010270002), (4, 0.010678853), (5, 0.024856543), (8, 0.013429952), (11, 0.015489717), (12, 0.010481603), (16, 0.012793903), (19, 0.010947132), (20, 0.031737722), (22, 0.017178258), (25, 0.011299803), (26, 0.01186408), (28, 0.02606973), (29, 0.016293645), (32, 0.024292262), (33, 0.013655655), (34, 0.0121999625), (36, 0.014162877), (37, 0.01548967), (38, 0.011003563), (39, 0.01943949), (43, 0.019927347), (45, 0.09416673), (47, 0.010277109), (48, 0.030019673), (50, 0.013627454), (51, 0.0148406355), (52, 0.026365973), (57, 0.01879332), (58, 0.015503664), (59, 0.012978523), (60, 0.022923885), (61, 0.010679103), (73, 0.0556519), (74, 0.017252916), (75, 0.016547577), (76, 0.013161916), (79, 0.011511402)]"
2017-8-30-8.txt,"[(0, 0.011746098), (1, 0.011735004), (5, 0.026455887), (6, 0.012936858), (8, 0.013201859), (10, 0.01320186), (11, 0.010553337), (16, 0.010967044), (19, 0.011822322), (20, 0.028948456), (21, 0.010177895), (22, 0.017047727), (25, 0.010774573), (28, 0.024238154), (29, 0.014686171), (32, 0.017899264), (33, 0.01325424), (34, 0.011890118), (35, 0.01021577), (36, 0.015856968), (37, 0.014110018), (39, 0.017218228), (43, 0.021477988), (45, 0.099590465), (47, 0.011731582), (48, 0.030489726), (50, 0.018300904), (51, 0.015070343), (52, 0.020728186), (57, 0.020503437), (58, 0.012870067), (59, 0.01250336), (60, 0.025600217), (61, 0.010163388), (63, 0.010058611), (64, 0.0103205545), (73, 0.053330652), (74, 0.015803762), (75, 0.019924913), (76, 0.014005127), (79, 0.012904998)]"
2017-8-30-9.txt,"[(0, 0.01150754), (1, 0.023787294), (5, 0.019127805), (6, 0.027049117), (10, 0.017504679), (12, 0.010256622), (20, 0.024268214), (22, 0.019972721), (28, 0.024612844), (29, 0.011571911), (31, 0.01308309), (32, 0.014832143), (33, 0.012677303), (36, 0.015427731), (37, 0.012873309), (39, 0.015042026), (42, 0.011823672), (43, 0.021219594), (45, 0.10714247), (48, 0.027621213), (50, 0.014608257), (51, 0.013726741), (52, 0.01940766), (57, 0.020342642), (58, 0.012537382), (59, 0.014076554), (60, 0.022667885), (61, 0.010410532), (63, 0.011599885), (64, 0.010536472), (66, 0.010284602), (73, 0.04448208), (74, 0.013628793), (75, 0.025242496), (76, 0.014972062), (79, 0.014636258)]"
